id,fecha_generacion,juego,numeros,sorteo_objetivo,estado,aciertos,score_afinidad,hora_dia,algoritmo,nota_especial,fecha_lanzamiento,modalidad
1769943450,2026-02-01 07:54:08,LOTO,"[13, 17, 18, 20, 29, 40]",5381,PENDIENTE,0,0.0,7,delta_dna_v1,NORMAL,01/02/2026 21:00,
1769937317,2026-02-01 05:57:18,LOTO4,"[5, 8, 9, 23]",11598,PENDIENTE,0,3.25,5,oraculo_neural_v3,NORMAL,01/02/2026 14:00,
1769947217,2026-02-01 08:55:14,LOTO,"[12, 14, 18, 22, 28, 32]",5381,PENDIENTE,0,0.0,8,markov_chain_v1,NORMAL,01/02/2026 21:00,
1769942800,2026-02-01 07:28:20,RACHA,"[1, 2, 6, 9, 10, 12, 13, 17, 18, 19]",10331,PENDIENTE,0,0.0,7,forense_biometrico_v1,NORMAL,01/02/2026 15:00,
1769952728,2026-02-01 10:32:02,LOTO3,"[2, 4, 1]",24039,PENDIENTE,0,22.62,10,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769952729,2026-02-01 10:32:02,LOTO3,"[8, 0, 7]",24039,PENDIENTE,0,22.47,10,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769952730,2026-02-01 10:32:02,LOTO3,"[5, 2, 4]",24039,PENDIENTE,0,22.42,10,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769952731,2026-02-01 10:32:02,LOTO3,"[7, 1, 8]",24039,PENDIENTE,0,22.34,10,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769952732,2026-02-01 10:32:02,LOTO3,"[1, 8, 6]",24039,PENDIENTE,0,22.34,10,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769952723,2026-02-01 10:32:03,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769952724,2026-02-01 10:32:03,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769952725,2026-02-01 10:32:03,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769952726,2026-02-01 10:32:03,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769952727,2026-02-01 10:32:03,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769952823,2026-02-01 10:32:03,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769952824,2026-02-01 10:32:03,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769952825,2026-02-01 10:32:03,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769952826,2026-02-01 10:32:03,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769952827,2026-02-01 10:32:03,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769952923,2026-02-01 10:32:03,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769952924,2026-02-01 10:32:03,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769952925,2026-02-01 10:32:03,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769952781,2026-02-01 10:33:01,LOTO3,"[6, 7, 7]",24039,PENDIENTE,0,24.0,10,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769954675,2026-02-01 11:04:29,LOTO3,"[0, 7, 8]",24039,PENDIENTE,0,22.42,11,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769954676,2026-02-01 11:04:29,LOTO3,"[0, 5, 6]",24039,PENDIENTE,0,22.22,11,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769954677,2026-02-01 11:04:29,LOTO3,"[8, 1, 0]",24039,PENDIENTE,0,22.21,11,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769954678,2026-02-01 11:04:29,LOTO3,"[0, 4, 7]",24039,PENDIENTE,0,22.02,11,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769954679,2026-02-01 11:04:29,LOTO3,"[4, 4, 5]",24039,PENDIENTE,0,21.94,11,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769954670,2026-02-01 11:04:30,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769954671,2026-02-01 11:04:30,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769954672,2026-02-01 11:04:30,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769954673,2026-02-01 11:04:30,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769954674,2026-02-01 11:04:30,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769954770,2026-02-01 11:04:30,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769954771,2026-02-01 11:04:30,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769954772,2026-02-01 11:04:30,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769954773,2026-02-01 11:04:30,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769954774,2026-02-01 11:04:30,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769954870,2026-02-01 11:04:30,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769954871,2026-02-01 11:04:30,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769954872,2026-02-01 11:04:30,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769954729,2026-02-01 11:05:29,LOTO3,"[2, 5, 8]",24039,PENDIENTE,0,12.0,11,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769957134,2026-02-01 11:45:28,LOTO3,"[9, 8, 3]",24039,PENDIENTE,0,22.3,11,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769957135,2026-02-01 11:45:28,LOTO3,"[3, 4, 7]",24039,PENDIENTE,0,22.26,11,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769957136,2026-02-01 11:45:28,LOTO3,"[4, 4, 4]",24039,PENDIENTE,0,22.06,11,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769957137,2026-02-01 11:45:28,LOTO3,"[6, 4, 4]",24039,PENDIENTE,0,21.97,11,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769957138,2026-02-01 11:45:28,LOTO3,"[1, 6, 0]",24039,PENDIENTE,0,21.94,11,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769957129,2026-02-01 11:45:29,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769957130,2026-02-01 11:45:29,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769957131,2026-02-01 11:45:29,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769957132,2026-02-01 11:45:29,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769957133,2026-02-01 11:45:29,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769957229,2026-02-01 11:45:29,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769957230,2026-02-01 11:45:29,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769957231,2026-02-01 11:45:29,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769957232,2026-02-01 11:45:29,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769957233,2026-02-01 11:45:29,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769957329,2026-02-01 11:45:29,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769957330,2026-02-01 11:45:29,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769957331,2026-02-01 11:45:29,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769957187,2026-02-01 11:46:27,LOTO3,"[2, 7, 8]",24039,PENDIENTE,0,16.0,11,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769958089,2026-02-01 12:01:23,LOTO3,"[8, 5, 1]",24039,PENDIENTE,0,22.89,12,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769958090,2026-02-01 12:01:23,LOTO3,"[2, 4, 6]",24039,PENDIENTE,0,22.72,12,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769958091,2026-02-01 12:01:23,LOTO3,"[8, 3, 0]",24039,PENDIENTE,0,22.46,12,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769958092,2026-02-01 12:01:23,LOTO3,"[3, 9, 7]",24039,PENDIENTE,0,22.39,12,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769958093,2026-02-01 12:01:23,LOTO3,"[1, 9, 6]",24039,PENDIENTE,0,22.36,12,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769958084,2026-02-01 12:01:24,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769958085,2026-02-01 12:01:24,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769958086,2026-02-01 12:01:24,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769958087,2026-02-01 12:01:24,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769958088,2026-02-01 12:01:24,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769958184,2026-02-01 12:01:24,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769958185,2026-02-01 12:01:24,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769958186,2026-02-01 12:01:24,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769958187,2026-02-01 12:01:24,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769958188,2026-02-01 12:01:24,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769958284,2026-02-01 12:01:24,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769958285,2026-02-01 12:01:24,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769958286,2026-02-01 12:01:24,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769958142,2026-02-01 12:02:22,LOTO3,"[6, 7, 7]",24039,PENDIENTE,0,24.0,12,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769960109,2026-02-01 12:35:03,LOTO3,"[7, 8, 4]",24039,PENDIENTE,0,22.45,12,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769960110,2026-02-01 12:35:03,LOTO3,"[3, 2, 7]",24039,PENDIENTE,0,21.97,12,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769960111,2026-02-01 12:35:03,LOTO3,"[2, 7, 7]",24039,PENDIENTE,0,21.95,12,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769960112,2026-02-01 12:35:03,LOTO3,"[9, 8, 1]",24039,PENDIENTE,0,21.94,12,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769960113,2026-02-01 12:35:03,LOTO3,"[6, 0, 2]",24039,PENDIENTE,0,21.88,12,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769960104,2026-02-01 12:35:04,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769960105,2026-02-01 12:35:04,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769960106,2026-02-01 12:35:04,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769960107,2026-02-01 12:35:04,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769960108,2026-02-01 12:35:04,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769960204,2026-02-01 12:35:04,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769960205,2026-02-01 12:35:04,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769960206,2026-02-01 12:35:04,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769960207,2026-02-01 12:35:04,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769960208,2026-02-01 12:35:04,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769960304,2026-02-01 12:35:04,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769960305,2026-02-01 12:35:04,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769960306,2026-02-01 12:35:04,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769960162,2026-02-01 12:36:02,LOTO3,"[1, 7, 8]",24039,PENDIENTE,0,17.0,12,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769961497,2026-02-01 12:58:11,LOTO3,"[2, 0, 8]",24039,PENDIENTE,0,22.54,12,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769961498,2026-02-01 12:58:11,LOTO3,"[3, 7, 0]",24039,PENDIENTE,0,22.51,12,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769961499,2026-02-01 12:58:11,LOTO3,"[0, 4, 3]",24039,PENDIENTE,0,22.37,12,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769961500,2026-02-01 12:58:11,LOTO3,"[8, 7, 1]",24039,PENDIENTE,0,22.16,12,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769961501,2026-02-01 12:58:11,LOTO3,"[4, 0, 6]",24039,PENDIENTE,0,22.16,12,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769961492,2026-02-01 12:58:12,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769961493,2026-02-01 12:58:12,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769961494,2026-02-01 12:58:12,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769961495,2026-02-01 12:58:12,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769961496,2026-02-01 12:58:12,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769961592,2026-02-01 12:58:12,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769961593,2026-02-01 12:58:12,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769961594,2026-02-01 12:58:12,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769961595,2026-02-01 12:58:12,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769961596,2026-02-01 12:58:12,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769961692,2026-02-01 12:58:12,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769961693,2026-02-01 12:58:12,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769961694,2026-02-01 12:58:12,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769961552,2026-02-01 12:59:12,LOTO3,"[6, 7, 7]",24039,PENDIENTE,0,24.0,12,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769963473,2026-02-01 13:31:07,LOTO3,"[3, 5, 4]",24039,PENDIENTE,0,22.38,13,Ultra-Ensemble (Rank #6),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769963474,2026-02-01 13:31:07,LOTO3,"[6, 9, 1]",24039,PENDIENTE,0,22.27,13,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769963475,2026-02-01 13:31:07,LOTO3,"[2, 2, 7]",24039,PENDIENTE,0,22.21,13,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769963476,2026-02-01 13:31:07,LOTO3,"[3, 6, 8]",24039,PENDIENTE,0,22.2,13,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769963477,2026-02-01 13:31:07,LOTO3,"[4, 3, 9]",24039,PENDIENTE,0,22.12,13,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769963468,2026-02-01 13:31:08,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769963469,2026-02-01 13:31:08,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769963470,2026-02-01 13:31:08,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769963471,2026-02-01 13:31:08,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
1769963472,2026-02-01 13:31:08,LOTO3,09,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_INICIAL
1769963568,2026-02-01 13:31:08,LOTO3,46,24039,PENDIENTE,0,1.07,14,loto3_par_final_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_FINAL
1769963569,2026-02-01 13:31:08,LOTO3,06,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_FINAL
1769963570,2026-02-01 13:31:08,LOTO3,13,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_FINAL
1769963571,2026-02-01 13:31:08,LOTO3,21,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_FINAL
1769963572,2026-02-01 13:31:08,LOTO3,26,24039,PENDIENTE,0,0.9,14,loto3_par_final_v1,Franja:DIA|Rank:5,01/02/2026 14:00,PAR_FINAL
1769963668,2026-02-01 13:31:08,LOTO3,6,24039,PENDIENTE,0,13.0,14,loto3_terminacion_v1,Franja:DIA|Rank:1,01/02/2026 14:00,TERMINACION
1769963669,2026-02-01 13:31:08,LOTO3,7,24039,PENDIENTE,0,12.0,14,loto3_terminacion_v1,Franja:DIA|Rank:2,01/02/2026 14:00,TERMINACION
1769963670,2026-02-01 13:31:08,LOTO3,2,24039,PENDIENTE,0,11.0,14,loto3_terminacion_v1,Franja:DIA|Rank:3,01/02/2026 14:00,TERMINACION
1769963526,2026-02-01 13:32:06,LOTO3,"[1, 5, 7]",24039,PENDIENTE,0,14.0,13,Tri-Core (RF Independiente),ESTRUCTURA_POSICIONAL,01/02/2026 14:00,
1769965111,2026-02-01 13:58:31,LOTO3,"[9, 0, 7]",24039,PENDIENTE,0,23.5,13,Ultra-Ensemble (Rank #1),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769965117,2026-02-01 13:58:31,LOTO3,"[7, 1, 3]",24039,PENDIENTE,0,22.15,13,Ultra-Ensemble (Rank #7),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769965118,2026-02-01 13:58:31,LOTO3,"[9, 1, 5]",24039,PENDIENTE,0,22.14,13,Ultra-Ensemble (Rank #8),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769965119,2026-02-01 13:58:31,LOTO3,"[4, 5, 2]",24039,PENDIENTE,0,22.12,13,Ultra-Ensemble (Rank #9),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769965120,2026-02-01 13:58:31,LOTO3,"[8, 4, 3]",24039,PENDIENTE,0,22.0,13,Ultra-Ensemble (Rank #10),Franja:DIA|Markov:10%|RF:33%,01/02/2026 14:00,
1769965112,2026-02-01 13:58:31,LOTO3,04,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:1,01/02/2026 14:00,PAR_INICIAL
1769965113,2026-02-01 13:58:31,LOTO3,34,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:2,01/02/2026 14:00,PAR_INICIAL
1769965114,2026-02-01 13:58:31,LOTO3,52,24039,PENDIENTE,0,1.07,14,loto3_par_inicial_v1,Franja:DIA|Rank:3,01/02/2026 14:00,PAR_INICIAL
1769965115,2026-02-01 13:58:31,LOTO3,08,24039,PENDIENTE,0,0.9,14,loto3_par_inicial_v1,Franja:DIA|Rank:4,01/02/2026 14:00,PAR_INICIAL
